walk,seed,generation,best_fitness,mean_fitness,worst_fitness
short_walk,7,0,420.00,716.80,880.00
short_walk,7,1,280.00,604.40,880.00
short_walk,7,2,40.00,474.20,860.00
short_walk,7,3,40.00,416.20,1120.00
short_walk,7,4,40.00,363.00,860.00
short_walk,7,5,40.00,355.20,5320.00
short_walk,7,6,40.00,198.20,2640.00
short_walk,7,7,40.00,118.80,1660.00
short_walk,7,8,40.00,151.20,1260.00
short_walk,7,9,40.00,119.00,3040.00
short_walk,7,10,40.00,150.40,2940.00
short_walk,7,11,40.00,89.00,1240.00
short_walk,7,12,40.00,121.40,900.00
short_walk,7,13,40.00,113.80,1040.00
short_walk,7,14,40.00,106.80,2720.00
short_walk,7,15,40.00,99.00,2120.00
short_walk,7,16,40.00,114.00,1240.00
short_walk,7,17,40.00,149.60,2920.00
short_walk,7,18,40.00,113.40,860.00
short_walk,7,19,40.00,134.80,2920.00
short_walk,8,0,280.00,708.60,860.00
short_walk,8,1,280.00,571.40,2420.00
short_walk,8,2,240.00,445.60,860.00
short_walk,8,3,240.00,393.60,860.00
short_walk,8,4,240.00,351.20,860.00
short_walk,8,5,240.00,315.60,2020.00
short_walk,8,6,240.00,326.60,2520.00
short_walk,8,7,240.00,307.00,1120.00
short_walk,8,8,220.00,298.00,1420.00
short_walk,8,9,140.00,304.40,2520.00
short_walk,8,10,140.00,300.60,1040.00
short_walk,8,11,20.00,297.00,2640.00
short_walk,8,12,20.00,272.40,2140.00
short_walk,8,13,20.00,220.80,940.00
short_walk,8,14,20.00,212.60,1900.00
short_walk,8,15,0.00,203.80,2600.00
short_walk,9,0,440.00,699.40,1260.00
short_walk,9,1,440.00,558.00,1320.00
short_walk,9,2,440.00,477.40,860.00
short_walk,9,3,260.00,475.20,1380.00
short_walk,9,4,40.00,457.00,1120.00
short_walk,9,5,40.00,464.00,860.00
short_walk,9,6,40.00,413.80,1820.00
short_walk,9,7,40.00,355.60,1820.00
short_walk,9,8,40.00,263.60,5320.00
short_walk,9,9,40.00,147.80,2640.00
short_walk,9,10,40.00,108.20,1240.00
short_walk,9,11,40.00,179.40,2920.00
short_walk,9,12,40.00,174.60,2040.00
short_walk,9,13,40.00,137.20,2920.00
short_walk,9,14,40.00,83.40,1120.00
short_walk,9,15,40.00,155.20,2720.00
short_walk,9,16,40.00,98.80,1120.00
short_walk,9,17,40.00,103.60,2920.00
short_walk,9,18,40.00,66.00,880.00
short_walk,9,19,40.00,106.40,920.00
short_walk,10,0,440.00,717.00,1340.00
short_walk,10,1,440.00,568.40,1380.00
short_walk,10,2,80.00,490.20,1320.00
short_walk,10,3,40.00,433.40,880.00
short_walk,10,4,40.00,419.80,1120.00
short_walk,10,5,20.00,395.40,2260.00
short_walk,10,6,20.00,335.60,1120.00
short_walk,10,7,20.00,243.60,1060.00
short_walk,10,8,20.00,139.00,860.00
short_walk,10,9,20.00,165.60,1340.00
short_walk,10,10,20.00,131.60,1140.00
short_walk,10,11,20.00,98.00,2000.00
short_walk,10,12,20.00,116.20,2000.00
short_walk,10,13,0.00,132.20,2420.00
triangle_walk,1,0,1200.00,2035.40,2180.00
triangle_walk,1,1,580.00,1879.20,2180.00
triangle_walk,1,2,580.00,1748.40,2260.00
triangle_walk,1,3,560.00,1587.40,2180.00
triangle_walk,1,4,200.00,1396.40,5340.00
triangle_walk,1,5,200.00,1068.40,2180.00
triangle_walk,1,6,180.00,803.60,2180.00
triangle_walk,1,7,180.00,823.20,3480.00
triangle_walk,1,8,180.00,759.00,2180.00
triangle_walk,1,9,180.00,599.00,2180.00
triangle_walk,1,10,180.00,604.60,2180.00
triangle_walk,1,11,180.00,632.60,2180.00
triangle_walk,1,12,180.00,513.80,2180.00
triangle_walk,1,13,120.00,589.40,2180.00
triangle_walk,1,14,120.00,459.80,2180.00
triangle_walk,1,15,120.00,480.80,2180.00
triangle_walk,1,16,120.00,536.40,2520.00
triangle_walk,1,17,120.00,460.40,2180.00
triangle_walk,1,18,120.00,377.80,2180.00
triangle_walk,1,19,120.00,413.60,2180.00
triangle_walk,2,0,780.00,1992.00,2180.00
triangle_walk,2,1,780.00,1826.60,2180.00
triangle_walk,2,2,780.00,1581.20,2180.00
triangle_walk,2,3,560.00,1386.00,5180.00
triangle_walk,2,4,560.00,1283.80,6180.00
triangle_walk,2,5,560.00,1112.20,3740.00
triangle_walk,2,6,560.00,1003.80,5940.00
triangle_walk,2,7,480.00,903.80,10780.00
triangle_walk,2,8,480.00,758.40,4580.00
