walk,seed,generation,best_fitness,mean_fitness,worst_fitness
triangle_walk,4,4,780.00,1573.00,2200.00
triangle_walk,4,5,780.00,1330.20,2200.00
triangle_walk,4,6,760.00,1153.40,2200.00
triangle_walk,4,7,760.00,1057.60,5060.00
triangle_walk,4,8,760.00,913.50,2900.00
triangle_walk,4,9,760.00,1031.30,8600.00
triangle_walk,4,10,760.00,918.30,5540.00
triangle_walk,4,11,760.00,949.30,2340.00
triangle_walk,4,12,760.00,1021.20,4700.00
triangle_walk,4,13,760.00,988.30,2200.00
triangle_walk,4,14,580.00,1001.60,5700.00
triangle_walk,4,15,500.00,1050.90,5940.00
triangle_walk,4,16,500.00,1060.40,5940.00
triangle_walk,4,17,500.00,999.50,4660.00
triangle_walk,4,18,500.00,973.80,4520.00
triangle_walk,4,19,500.00,979.20,5540.00
triangle_walk,5,0,1400.00,2020.60,2200.00
triangle_walk,5,1,780.00,1870.60,2200.00
triangle_walk,5,2,780.00,1724.30,2200.00
triangle_walk,5,3,700.00,1592.20,2200.00
triangle_walk,5,4,700.00,1483.20,3060.00
triangle_walk,5,5,700.00,1158.80,2200.00
triangle_walk,5,6,700.00,951.70,2200.00
triangle_walk,5,7,700.00,848.10,2220.00
triangle_walk,5,8,700.00,854.30,1990.00
triangle_walk,5,9,700.00,833.80,4220.00
triangle_walk,5,10,620.00,877.30,4660.00
triangle_walk,5,11,620.00,929.10,4900.00
triangle_walk,5,12,620.00,906.50,4900.00
triangle_walk,5,13,620.00,879.00,4660.00
triangle_walk,5,14,620.00,903.00,4500.00
triangle_walk,5,15,540.00,830.00,2200.00
triangle_walk,5,16,540.00,843.50,4660.00
triangle_walk,5,17,460.00,831.40,4740.00
triangle_walk,5,18,460.00,794.40,3060.00
triangle_walk,5,19,540.00,746.40,2200.00
triangle_walk,6,0,1760.00,2046.40,2200.00
triangle_walk,6,1,940.00,1831.40,2200.00
triangle_walk,6,2,940.00,1744.00,2200.00
triangle_walk,6,3,780.00,1706.90,2200.00
triangle_walk,6,4,780.00,1511.90,2420.00
triangle_walk,6,5,780.00,1267.70,2200.00
triangle_walk,6,6,760.00,1100.50,5740.00
triangle_walk,6,7,760.00,1091.50,6580.00
triangle_walk,6,8,760.00,953.70,6420.00
triangle_walk,6,9,760.00,837.80,2200.00
triangle_walk,6,10,760.00,982.10,4660.00
triangle_walk,6,11,760.00,948.40,4660.00
triangle_walk,6,12,760.00,927.20,2200.00
triangle_walk,6,13,760.00,987.00,4640.00
triangle_walk,6,14,760.00,909.50,2200.00
triangle_walk,6,15,760.00,912.90,4640.00
triangle_walk,6,16,520.00,873.10,5300.00
triangle_walk,6,17,500.00,900.20,4640.00
triangle_walk,6,18,500.00,855.20,2340.00
triangle_walk,6,19,500.00,860.10,4300.00
triangle_walk,7,0,780.00,2014.20,2200.00
triangle_walk,7,1,780.00,1870.30,2200.00
triangle_walk,7,2,780.00,1638.40,2200.00
triangle_walk,7,3,780.00,1428.90,2200.00
triangle_walk,7,4,780.00,1236.40,2200.00
triangle_walk,7,5,780.00,1093.70,2200.00
triangle_walk,7,6,660.00,1086.70,10140.00
triangle_walk,7,7,780.00,902.00,2540.00
triangle_walk,7,8,780.00,952.50,5740.00
triangle_walk,7,9,780.00,915.60,4640.00
triangle_walk,7,10,780.00,886.10,2460.00
triangle_walk,7,11,780.00,884.90,4640.00
triangle_walk,7,12,780.00,943.30,6420.00
triangle_walk,7,13,780.00,845.40,1870.00
triangle_walk,7,14,780.00,985.00,6420.00
triangle_walk,7,15,780.00,826.40,1760.00
triangle_walk,7,16,630.00,880.70,1760.00
triangle_walk,7,17,630.00,863.10,4640.00
triangle_walk,7,18,630.00,858.80,1990.00
triangle_walk,7,19,630.00,850.00,4640.00
triangle_walk,8,0,940.00,2047.00,2200.00
triangle_walk,8,1,780.00,1807.20,2200.00
triangle_walk,8,2,780.00,1544.70,2200.00
triangle_walk,8,3,780.00,1282.90,4840.00
triangle_walk,8,4,780.00,1012.70,2200.00
triangle_walk,8,5,780.00,1032.90,6580.00
triangle_walk,8,6,780.00,878.80,4640.00
triangle_walk,8,7,780.00,897.70,4470.00
triangle_walk,8,8,780.00,928.50,6420.00
triangle_walk,8,9,780.00,893.10,4640.00
triangle_walk,8,10,780.00,834.50,2340.00
triangle_walk,8,11,780.00,913.00,4640.00
triangle_walk,8,12,780.00,967.70,6580.00
triangle_walk,8,13,460.00,857.40,4640.00
triangle_walk,8,14,460.00,893.20,6420.00
triangle_walk,8,15,460.00,867.70,4640.00
triangle_walk,8,16,460.00,855.90,7430.00
triangle_walk,8,17,460.00,771.90,4160.00
triangle_walk,8,18,460.00,679.00,5740.00
triangle_walk,8,19,440.00,676.10,7070.00
triangle_walk,9,0,1480.00,2070.00,2200.00
triangle_walk,9,1,880.00,1915.90,2200.00
triangle_walk,9,2,780.00,1777.80,2200.00
triangle_walk,9,3,780.00,1685.00,2200.00
triangle_walk,9,4,780.00,1510.90,2420.00
triangle_walk,9,5,780.00,1293.20,4640.00
triangle_walk,9,6,780.00,1093.80,4640.00
triangle_walk,9,7,780.00,875.60,2000.00
triangle_walk,9,8,600.00,861.70,5080.00
triangle_walk,9,9,600.00,826.80,1760.00
triangle_walk,9,10,600.00,897.00,8600.00
triangle_walk,9,11,600.00,922.90,6580.00
triangle_walk,9,12,440.00,939.60,6620.00
triangle_walk,9,13,440.00,788.10,4640.00
triangle_walk,9,14,360.00,794.00,5000.00
triangle_walk,9,15,360.00,673.70,5000.00
triangle_walk,9,16,360.00,967.00,7700.00
triangle_walk,9,17,360.00,977.60,7340.00
triangle_walk,9,18,360.00,757.80,5780.00
triangle_walk,9,19,360.00,726.90,7340.00
triangle_walk,10,0,1400.00,2026.40,2200.00
triangle_walk,10,1,880.00,1818.30,2200.00
triangle_walk,10,2,880.00,1691.90,2200.00
triangle_walk,10,3,780.00,1502.70,2200.00
triangle_walk,10,4,700.00,1285.00,2200.00
triangle_walk,10,5,700.00,1217.90,9460.00
triangle_walk,10,6,700.00,943.90,2200.00
triangle_walk,10,7,700.00,901.50,2620.00
triangle_walk,10,8,700.00,840.80,2200.00
triangle_walk,10,9,700.00,790.10,1990.00
triangle_walk,10,10,700.00,910.10,4660.00
triangle_walk,10,11,700.00,807.70,2020.00
triangle_walk,10,12,700.00,842.40,2900.00
triangle_walk,10,13,500.00,798.40,2020.00
triangle_walk,10,14,500.00,810.20,2460.00
triangle_walk,10,15,500.00,781.80,1990.00
triangle_walk,10,16,500.00,829.40,2200.00
triangle_walk,10,17,500.00,765.70,1760.00
